metric_id,employee_id,course_id,completion_rate,average_score,time_spent,engagement_rate,average_time_to_completion,progress_rate,recorded_at
5839,EMP078,C14,80.55093593931308,40.95257077305176,51.56351146605581,6.764896253366871,40.22867203182696,80.55093593931308,2024-08-04 23:08:32
5840,EMP090,C08,61.09578314891394,41.49417624830351,255.70555310531032,31.59298344351563,239.3749843618923,61.09578314891394,2024-01-16 05:27:00
5841,EMP114,C11,98.033404954456,65.75758280247771,300.79093547742536,20.562556696958804,182.05218752622895,98.033404954456,2024-05-21 03:46:55
5842,EMP004,C15,9.763057166478172,5.051463927633395,27.31580440931967,3.743418874776552,8.80609676129113,9.763057166478172,2024-02-02 16:24:19
5843,EMP105,C06,65.21643133868163,63.24584835855399,453.1546540512405,57.93366420646775,271.4605774521006,65.21643133868163,2024-01-07 23:58:02
5844,EMP072,C08,70.95346962485979,50.07694166005436,310.7644821778763,7.000606771892586,224.2307837761913,70.95346962485979,2024-03-17 16:20:31
5845,EMP197,C15,40.51427542121222,36.66976853317716,184.11471282380617,22.00966078735133,39.63514847188795,40.51427542121222,2024-01-17 15:25:45
5846,EMP063,C11,20.779218444481963,18.823468049882365,80.1341190337331,7.502850629617442,57.95018752029293,20.779218444481963,2024-03-25 04:23:35
5847,EMP159,C03,32.36698059875744,19.99106580650151,178.35420493717103,10.368021487642135,162.8872248437365,32.36698059875744,2024-08-16 02:51:53
5848,EMP091,C10,99.81250631002712,52.77644907723099,609.7052086686391,23.264143861238995,344.89445825001525,99.81250631002712,2024-03-01 05:51:10
5849,EMP128,C15,6.471568926760063,6.234044831857689,16.702166080217253,0.2614140613942898,14.448978103034746,6.471568926760063,2024-05-03 18:34:41
5850,EMP061,C15,36.422527577757954,18.84955885565514,220.18764056217316,16.672029616147565,60.62784816210464,36.422527577757954,2024-01-15 13:36:20
5851,EMP066,C01,39.35329719143545,33.69758490731884,171.15299880490667,6.002732933820371,150.59838500896393,39.35329719143545,2024-08-26 12:44:12
5852,EMP171,C05,23.089481805042745,18.334626056958715,14.98628214590367,1.180273991855208,3.8799243795139575,23.089481805042745,2024-01-31 22:12:19
5853,EMP069,C15,9.56106892528965,7.57385116137452,11.961585988781076,1.233686431449338,3.900162449515985,9.56106892528965,2024-08-16 20:42:55
5854,EMP011,C04,13.637363703371507,7.043811194094065,41.715112516303805,3.984145804619658,28.68428539821349,13.637363703371507,2024-06-29 09:19:47
5855,EMP042,C01,8.08674452815582,5.599039813694603,31.580062595902064,0.180009690076998,11.490853243178774,8.08674452815582,2024-06-17 13:35:11
5856,EMP042,C08,87.43913140426827,75.60027399356989,602.4562383159646,31.24343537012613,246.84334657569343,87.43913140426827,2024-05-19 08:05:12
5857,EMP079,C06,44.07483109599752,34.41675585526687,251.76316795850988,3.652167789607745,207.70802472405825,44.07483109599752,2024-02-20 01:52:31
5858,EMP091,C10,96.29906694731604,61.41266907586609,535.7440888794085,74.35381640011661,411.2503627042573,96.29906694731604,2024-06-12 04:54:43
5859,EMP101,C03,64.91498121422063,39.96486193611318,457.3656229455297,6.181571209578934,109.00226446482962,64.91498121422063,2024-04-15 15:27:47
5860,EMP048,C14,84.14095899781185,66.06295836234862,306.6235487606764,14.209804503117676,204.93043105971344,84.14095899781185,2024-09-05 03:09:36
5861,EMP112,C05,86.05581877240947,45.712732579980205,415.50025024571664,53.29840458470721,27.61381501764714,86.05581877240947,2024-05-11 23:16:56
5862,EMP123,C12,11.281637924512122,9.87103277712676,51.40941022171363,3.3336648136389235,41.995659851684735,11.281637924512122,2024-07-12 17:43:34
5863,EMP119,C13,62.09069484876642,36.90907295401103,221.23593518550743,5.917998489756448,85.88940127367744,62.09069484876642,2024-02-14 20:13:45
5864,EMP007,C12,25.25329609369148,14.476635516058998,9.940957232991773,0.0362100949551989,8.59929778554816,25.25329609369148,2024-07-10 21:35:46
5865,EMP012,C09,62.96724237733831,42.73641851046874,434.5095399014404,39.600957537446654,222.10473029258785,62.96724237733831,2024-04-12 17:40:11
5866,EMP107,C09,13.01036177534053,10.111588988776829,60.63054012989946,7.1515626276028375,30.01042614806028,13.01036177534053,2024-04-28 07:20:14
5867,EMP005,C09,28.62768525046485,18.097869987358816,85.02862888682137,0.5569782797981078,49.06659695333169,28.62768525046485,2024-02-23 14:48:54
5868,EMP157,C06,96.05323484886456,52.421648138648905,143.8287008507429,17.96781825121821,59.67934588966498,96.05323484886456,2024-02-18 15:48:42
5869,EMP184,C01,93.9961276052004,82.58732987165561,460.8130226197264,35.455479412662484,67.39095241752288,93.9961276052004,2024-08-31 03:27:44
5870,EMP009,C06,38.92735067283236,23.94718438448353,50.26152118418528,1.5044005470565216,23.673728317060224,38.92735067283236,2024-03-18 02:22:38
5871,EMP197,C01,77.48172264233834,62.92182494237153,445.91556938215393,8.737796391122378,237.00502953865373,77.48172264233834,2024-09-05 18:40:42
5872,EMP179,C04,27.852506586688108,17.317258666715418,61.94164363675832,7.497215916916099,45.15570112305311,27.852506586688108,2024-07-02 19:34:31
5873,EMP106,C04,3.3528189246629703,2.507368084353769,19.22868825467453,2.404320462746785,15.378541279132754,3.3528189246629703,2024-02-10 19:44:02
5874,EMP199,C14,81.81435736165025,63.669450237530725,75.54624874768517,1.6395054711032508,1.5910456289743269,81.81435736165025,2024-07-07 04:04:25
5875,EMP151,C13,96.15878545808548,69.58507074924474,110.39312251454568,7.3297944573503,68.89379377422938,96.15878545808548,2024-01-05 01:43:58
5876,EMP034,C10,12.564675721096297,6.653007715668416,31.168662517611573,3.010313430987994,27.06324740764979,12.564675721096297,2024-05-26 22:21:13
5877,EMP146,C13,36.64594275382142,36.46746896485392,63.38992711172357,8.310429202835742,29.66131359609526,36.64594275382142,2024-07-22 18:00:04
5878,EMP157,C13,32.385709297906274,17.24240046692247,121.83080843662265,9.856089608433034,119.01968457387991,32.385709297906274,2024-02-07 05:55:57
5879,EMP117,C11,52.50481676135762,26.763065796075537,5.920786320763169,0.0162974533278685,1.277007407294953,52.50481676135762,2024-08-17 00:21:39
5880,EMP152,C06,35.11689024490152,26.608351493505783,59.0880115075208,6.371294303738733,48.83049270568809,35.11689024490152,2024-08-02 05:21:53
5881,EMP147,C05,36.82754652098584,26.83457502516648,238.90955767457615,20.428197121817785,161.17125871554,36.82754652098584,2024-02-06 23:49:26
5882,EMP196,C13,19.64538913811452,16.659744627095304,78.5224789293827,3.0817677902502534,29.96069510338766,19.64538913811452,2024-02-29 12:48:15
5883,EMP152,C10,74.04816817550902,39.465223914559616,236.57505994056817,9.025644939304875,232.39328773615247,74.04816817550902,2024-04-13 09:50:26
5884,EMP146,C03,43.47730480424738,37.61886251650586,296.0590285792454,17.97949865726643,204.469526832228,43.47730480424738,2024-06-23 02:58:35
5885,EMP095,C07,56.492628903450935,36.40475152374141,102.50731439679302,13.901242403168562,55.98192633073079,56.492628903450935,2024-07-18 18:27:34
5886,EMP121,C14,38.56219850670626,25.65246839784685,243.45347365224808,3.0209588979032405,197.20493603206845,38.56219850670626,2024-07-09 08:34:03
5887,EMP054,C04,99.99232963677316,50.838199412571775,383.26173799129816,0.3732901513842463,222.61635155445217,99.99232963677316,2024-06-07 03:25:33
5888,EMP160,C04,47.22222474550638,35.543742421883294,154.11494367902176,14.028342626961738,109.36028844001254,47.22222474550638,2024-02-04 07:24:07
5889,EMP199,C13,63.925358038685786,55.948843842937855,331.58584667917785,7.006881108150306,277.3769296089378,63.925358038685786,2024-06-13 18:47:14
5890,EMP064,C02,94.89764091081764,58.58426482391181,534.1390534900272,46.27094619495048,330.9124776684601,94.89764091081764,2024-08-10 07:30:05
5891,EMP199,C12,16.93580547493201,16.4801743469014,11.991248701824698,1.4390652895431797,3.3289267342679314,16.93580547493201,2024-05-25 12:32:55
5892,EMP106,C08,93.03070812044648,56.20164426057028,118.8009145452413,14.656346983639349,69.06721016879162,93.03070812044648,2024-06-23 09:47:20
5893,EMP066,C09,76.35294302578964,52.419704125112446,201.76069798796092,26.788554103099337,112.56824502659208,76.35294302578964,2024-09-07 03:46:02
5894,EMP004,C02,96.31737686970514,85.74620646396438,551.8351702122136,47.56647332453755,545.8884614495003,96.31737686970514,2024-08-15 10:04:46
5895,EMP067,C15,42.60585055464914,28.60036338382692,238.33100446310877,31.804688952856218,66.08651882784856,42.60585055464914,2024-01-27 05:58:51
5896,EMP021,C06,99.04157118093052,69.32558352459542,218.41003830267232,15.290386098784367,1.7750505438586468,99.04157118093052,2024-04-24 13:26:41
5897,EMP163,C10,51.27489176159951,45.2701117592925,99.81659745237964,3.9554394048207873,39.6472421197812,51.27489176159951,2024-05-05 16:14:17
5898,EMP063,C10,36.10027040238188,35.57480382734534,242.99738751976176,16.267701473756215,139.940177476276,36.10027040238188,2024-10-01 02:06:25
5899,EMP174,C11,0.1447972766161265,0.0918738914351614,0.6621524411937438,0.0870400667467478,0.7874747338728273,0.1447972766161265,2024-07-11 16:35:48
5900,EMP049,C01,46.216240830309374,38.98756357320384,165.65636198247412,7.90090082446113,8.425333640935957,46.216240830309374,2024-03-24 00:21:55
5901,EMP054,C07,84.20107760265908,82.84573758240063,366.055611048182,47.90809167606737,364.3798764669323,84.20107760265908,2024-05-30 01:30:17
5902,EMP090,C06,28.122140318931358,17.157745478096448,150.57531444053564,19.495717230789012,59.83264802170716,28.122140318931358,2024-02-14 04:51:32
5903,EMP086,C03,40.477055768440216,26.81394559104867,34.250230916583995,2.7870162411833963,21.248166070750884,40.477055768440216,2024-06-13 20:01:36
5904,EMP027,C09,11.064793965222986,10.452359259814369,33.27430578933459,3.015441387255975,15.987460033041826,11.064793965222986,2024-05-06 15:06:22
5905,EMP060,C10,46.47860229747671,28.201614792120743,309.1776709235327,4.970477474242397,262.7957062699448,46.47860229747671,2024-09-19 04:05:21
5906,EMP091,C05,47.920213151114496,39.73838292837855,33.98408998363615,3.518137180852809,24.73389749798812,47.920213151114496,2024-01-20 04:00:19
5907,EMP098,C05,33.68880655951795,33.56980717959621,132.86615744615375,1.2284652369785292,107.5683207059448,33.68880655951795,2024-06-03 20:34:47
5908,EMP094,C15,82.06838443785249,43.93498644232943,241.31945201261252,27.572427971024663,230.35747624750715,82.06838443785249,2024-07-16 05:14:41
5909,EMP099,C07,18.67326193289519,17.473770154778656,132.28070030266014,7.780344654857074,38.54727141316212,18.67326193289519,2024-04-23 14:11:42
5910,EMP097,C11,65.71579139513484,65.41913126802656,201.422054235243,17.695911030059225,14.490992409183088,65.71579139513484,2024-03-23 18:17:53
5911,EMP191,C02,15.967409570904112,11.750184342248328,81.55049306347551,6.11084219212862,3.840779585135013,15.967409570904112,2024-07-26 11:07:48
5912,EMP090,C13,32.91099210907863,29.61626588866532,182.5398970616702,20.708652277568333,32.44088822113185,32.91099210907863,2024-05-09 00:40:59
5913,EMP014,C05,20.885170043330547,18.43403874380841,101.02863976052971,5.17329765744892,5.39754106481073,20.885170043330547,2024-08-02 06:33:09
5914,EMP054,C06,10.506980645046504,5.450996778529542,31.85276344151169,3.191506236957794,1.3355313284532078,10.506980645046504,2024-08-15 19:56:22
5915,EMP053,C13,75.44429897588935,58.09861090898561,362.281338160433,11.644482471060623,101.35248884094344,75.44429897588935,2024-08-31 09:29:59
5916,EMP114,C04,42.27198346273233,37.86070550813581,269.3727486488232,37.10848349544578,217.9100233643057,42.27198346273233,2024-07-28 00:32:57
5917,EMP176,C09,41.1210315201619,22.801069894423105,220.0040119914849,26.47440836076926,73.80148070605671,41.1210315201619,2024-01-17 15:44:34
5918,EMP158,C11,67.48465469227123,34.3411630536579,27.63499640770746,2.100361514247589,24.84439644000618,67.48465469227123,2024-10-02 00:05:04
5919,EMP059,C14,31.830952142768066,29.04964389938082,205.8225143854864,25.376138513552775,99.12615447434963,31.830952142768066,2024-08-03 11:53:10
5920,EMP149,C12,29.48909640283618,28.093200368081742,30.833407815329316,0.0066448482825828,12.423243244473149,29.48909640283618,2024-03-05 20:24:00
5921,EMP131,C14,85.89801710675535,77.3798098528336,45.35525972016555,1.9326223117104315,23.691957326296453,85.89801710675535,2024-09-01 11:12:47
5922,EMP034,C11,81.34856744124488,62.11902419418064,218.37557754540333,16.154700503582188,163.680820952836,81.34856744124488,2024-02-01 05:01:20
5923,EMP117,C04,95.60823473820884,82.30529214623249,27.449816059293973,1.002180650783684,21.532021562977523,95.60823473820884,2024-04-12 09:31:15
5924,EMP143,C11,13.796984582744887,10.2882584845362,97.2984591427936,3.352351123982957,92.44841142476706,13.796984582744887,2024-05-16 03:37:24
5925,EMP148,C03,63.09246608500235,61.28232550654232,282.4460614369642,16.97762901674869,263.3670340919815,63.09246608500235,2024-07-13 00:05:13
5926,EMP053,C08,30.32891736405815,21.24181092818688,180.0713242675262,9.675508826144975,162.60678671388703,30.32891736405815,2024-10-03 08:03:50
5927,EMP085,C03,41.8762831800808,29.35914631390525,218.62582764251545,17.184411649046083,34.33395671384711,41.8762831800808,2024-08-16 23:04:55
5928,EMP162,C01,61.51973765119133,49.57015795400854,369.4294718887084,25.209848802623995,301.47765342445393,61.51973765119133,2024-03-08 11:06:00
5929,EMP067,C07,78.37257048756612,56.10082899697322,464.45352929930505,51.40691999509101,245.23010391508936,78.37257048756612,2024-02-23 23:00:57
5930,EMP167,C03,74.77362306829947,39.47542932850259,51.88001358534461,0.6201843623282972,35.04515589709547,74.77362306829947,2024-09-11 21:11:36
5931,EMP180,C14,88.44989410316334,76.49888591634621,174.48844301438376,0.6921193724802079,116.35267518623948,88.44989410316334,2024-02-01 10:19:38
5932,EMP040,C08,88.10746368563011,55.04175550396567,270.9749746133486,34.73208582847406,229.30706829740097,88.10746368563011,2024-08-04 05:04:56
5933,EMP001,C09,85.23569100731365,77.97780477293925,228.53743018328024,0.7000982341416393,72.64002965398814,85.23569100731365,2024-04-12 19:31:32
5934,EMP110,C13,46.34366569336521,42.32290711099285,70.13243756461733,6.861426675313132,8.95506246365332,46.34366569336521,2024-06-03 00:31:40
5935,EMP013,C08,2.045957877231652,1.571662777715222,13.123627254353622,0.3246803289045673,12.620282414851014,2.045957877231652,2024-02-19 07:01:08
5936,EMP065,C04,38.69511854449102,35.72371675840237,157.09912491931965,9.975980835264332,88.94132547870664,38.69511854449102,2024-09-10 11:10:58
5937,EMP164,C05,65.76526543082016,62.734768488096606,389.541971267011,35.06680683373974,8.61933319693841,65.76526543082016,2024-09-17 09:08:12
5938,EMP027,C14,68.40873411523121,61.46509468638516,18.01663167126319,0.2346456513322186,1.259247473214142,68.40873411523121,2024-08-14 12:35:56
5939,EMP193,C12,31.96866846374657,27.538695074334772,107.08260589338184,6.381862454294271,102.55933995961736,31.96866846374657,2024-05-21 12:14:07
5940,EMP103,C02,4.106801753267087,2.774296228954928,6.241091621449564,0.5924089294098128,3.799091742729656,4.106801753267087,2024-08-18 14:48:25
5941,EMP005,C10,52.0709398549206,40.56178566976739,158.73131963226086,1.3348169125357143,65.9781902799763,52.0709398549206,2024-10-06 16:18:29
5942,EMP005,C09,91.61245046132991,68.50627693881731,194.51702565631,9.051869042252283,3.4601473514834,91.61245046132991,2024-05-08 12:30:47
5943,EMP133,C01,10.696456119268728,7.996227874912707,55.98072253611158,2.040018403841471,42.3730687085062,10.696456119268728,2024-03-06 04:14:52
5944,EMP039,C02,64.4135408922049,43.73010635517672,417.1185517568371,10.108544020976971,207.4577614716213,64.4135408922049,2024-07-10 07:20:21
5945,EMP159,C01,76.4414834198369,63.65155572918514,162.1347643989378,18.333888778799373,140.8995660627053,76.4414834198369,2024-09-08 19:21:47
5946,EMP192,C10,29.237475984052907,14.823955691978194,73.16936243277189,0.9679681454714032,30.1920801866181,29.237475984052907,2024-02-20 08:14:20
5947,EMP196,C15,74.6318453057778,60.69643844903747,450.79708456898527,14.434070674547607,358.17219672613106,74.6318453057778,2024-01-29 09:13:30
5948,EMP007,C07,49.90922557092525,48.0344694686926,8.272314146763556,0.2158776201471308,6.5324775530671655,49.90922557092525,2024-03-12 03:12:54
5949,EMP048,C05,38.43303494856266,21.07204610572143,190.2113835010402,13.94167543230756,7.462064551287404,38.43303494856266,2024-04-28 18:41:57
5950,EMP037,C07,86.83125828008332,52.72700242242398,329.1235126152763,35.604636516641065,91.30232194282162,86.83125828008332,2024-06-09 01:36:53
5951,EMP142,C07,61.09364993091372,55.67417969639966,402.5849447413568,21.06279821208323,196.08230365486847,61.09364993091372,2024-06-30 14:08:13
5952,EMP076,C15,55.04586378634433,34.82703114510048,387.2798308751672,16.6861923085428,267.784324370422,55.04586378634433,2024-09-27 10:20:09
5953,EMP059,C10,76.4843605475919,59.9464874686682,359.09887782178987,17.199107850281496,180.06034463186373,76.4843605475919,2024-02-09 19:13:42
5954,EMP072,C05,20.49991314175107,19.217314271428226,63.290651161935415,4.769839721946737,26.296412872216816,20.49991314175107,2024-05-30 21:07:43
5955,EMP110,C15,99.38924897135183,81.43750425338783,248.37696725165068,31.35800342099864,207.75615630097843,99.38924897135183,2024-03-26 09:29:04
5956,EMP135,C15,23.826838783730675,14.568616619769104,54.58462985678086,1.551165131497157,17.649073241420353,23.826838783730675,2024-08-03 07:47:26
