enrollment_id,employee_id,course_id,enrollment_date,completion_status,completion_percentage,completed_at,score,time_spent
6304,EMP113,C12,2024-06-05 12:50:24,In Progress,34.24294989949149,2024-01-01 03:03:58,25.02271911201225,168.61481506296235
6305,EMP173,C02,2024-01-10 03:39:58,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6306,EMP094,C06,2024-06-19 09:20:52,In Progress,52.54928243745906,2024-01-01 03:03:58,48.12284301234325,31.78405173686304
6307,EMP193,C12,2024-05-03 05:25:12,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6308,EMP013,C09,2024-02-01 02:33:14,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6309,EMP164,C03,2024-05-20 15:54:30,In Progress,40.226738809896034,2024-01-01 03:03:58,25.805912117094863,81.44439016052155
6310,EMP105,C10,2024-05-13 14:12:58,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6311,EMP024,C04,2024-01-03 06:16:20,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6312,EMP147,C11,2024-06-14 11:14:43,Completed,100.0,2024-03-09 10:27:45,77.94311732074516,178.1054044866626
6313,EMP098,C10,2024-04-04 06:59:22,Completed,100.0,2024-07-24 23:04:00,70.51000406192603,466.3419922704954
6314,EMP162,C04,2024-08-26 01:06:33,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6315,EMP101,C12,2024-07-02 15:20:05,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6316,EMP189,C15,2024-08-01 08:32:09,Completed,100.0,2024-08-27 00:56:46,98.3719278594856,7.678509698226096
6317,EMP165,C04,2024-06-30 19:12:48,In Progress,54.603064084542815,2024-01-01 03:03:58,43.13616923926473,143.22047654243164
6318,EMP070,C02,2024-03-21 21:54:54,In Progress,49.25657142791164,2024-01-01 03:03:58,34.347792045216146,169.36816001486145
6319,EMP093,C10,2024-03-18 13:10:29,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6320,EMP025,C03,2024-07-09 14:24:16,Completed,100.0,2024-01-19 13:20:23,84.00619950880981,174.63444435121824
6321,EMP107,C06,2024-01-29 07:55:57,In Progress,32.775457021314494,2024-01-01 03:03:58,27.23353962015489,141.71574249050138
6322,EMP164,C11,2024-04-22 07:41:05,Completed,100.0,2024-05-07 20:34:20,86.9278609105334,280.0736897113254
6323,EMP024,C03,2024-03-17 10:10:05,Completed,100.0,2024-10-01 12:09:12,91.99241800771875,414.10786955215553
6324,EMP057,C07,2024-09-13 17:21:35,Completed,100.0,2024-07-29 20:18:52,94.2805864743334,314.26143951827004
6325,EMP043,C08,2024-03-09 18:26:31,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6326,EMP104,C01,2024-01-09 19:13:12,In Progress,28.650174636776622,2024-01-01 03:03:58,16.92710284905046,20.56764290033727
6327,EMP028,C04,2024-09-12 10:58:06,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6328,EMP079,C11,2024-01-11 07:01:44,Completed,100.0,2024-04-10 21:07:30,92.91835868870794,475.7488581052661
6329,EMP113,C14,2024-02-26 05:04:01,In Progress,88.17889630277892,2024-01-01 03:03:58,53.039076993116176,330.37365809465444
6330,EMP145,C10,2024-04-05 04:02:46,In Progress,70.77408724029834,2024-01-01 03:03:58,56.33008299108618,160.08641182115653
6331,EMP044,C07,2024-08-26 19:12:09,Completed,100.0,2024-02-12 20:06:20,84.94746818595465,686.6667800585464
6332,EMP070,C04,2024-01-12 19:00:57,Completed,100.0,2024-05-17 16:37:41,71.92610902173034,559.3034001083438
6333,EMP140,C11,2024-09-02 21:46:21,In Progress,95.62590446680296,2024-01-01 03:03:58,71.94794693153904,513.4481181075522
6334,EMP118,C03,2024-08-31 14:12:07,In Progress,31.00151604874476,2024-01-01 03:03:58,28.34897425191745,218.54177592484925
6335,EMP133,C10,2024-03-22 11:00:02,In Progress,79.02151897481316,2024-01-01 03:03:58,55.74562010875017,449.41136002589167
6336,EMP032,C05,2024-03-11 23:22:14,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6337,EMP177,C11,2024-08-19 15:50:52,Completed,100.0,2024-08-22 16:29:11,77.57953991662558,24.350957346841422
6338,EMP071,C02,2024-06-14 11:02:28,In Progress,90.70337005995944,2024-01-01 03:03:58,72.8301638152439,557.3694215299872
6339,EMP083,C01,2024-04-15 07:08:52,In Progress,30.961586402308814,2024-01-01 03:03:58,20.267693425097665,42.41867638294235
6340,EMP163,C06,2024-07-01 20:36:11,In Progress,25.77248799268753,2024-01-01 03:03:58,16.194568209050185,111.52305375204156
6341,EMP041,C13,2024-01-06 14:17:13,Completed,100.0,2024-08-20 10:41:50,99.83850294579372,386.5435468530384
6342,EMP135,C13,2024-04-30 02:53:40,In Progress,26.373866578293047,2024-01-01 03:03:58,18.71319434489161,44.90856040973252
6343,EMP118,C05,2024-07-24 02:46:06,In Progress,64.72786727830926,2024-01-01 03:03:58,53.20628447921251,161.1704761221179
6344,EMP175,C12,2024-01-07 22:55:20,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6345,EMP053,C08,2024-07-20 03:54:59,In Progress,78.8422768856418,2024-01-01 03:03:58,50.35074513136493,494.32067111226144
6346,EMP176,C03,2024-05-09 09:33:46,In Progress,58.015111784812014,2024-01-01 03:03:58,44.3731592587668,397.0388678344752
6347,EMP064,C03,2024-07-19 11:07:11,Completed,100.0,2024-05-08 15:32:47,85.13822181532123,485.2188289837172
6348,EMP016,C01,2024-02-02 20:01:22,In Progress,36.80848480816336,2024-01-01 03:03:58,26.42301928974346,47.67515775615001
6349,EMP066,C14,2024-10-03 08:17:24,Completed,100.0,2024-01-04 01:01:24,99.674922290684,208.64685430400112
6350,EMP193,C13,2024-08-05 10:45:19,Completed,100.0,2024-06-11 01:26:15,88.08902913561268,392.3080983687028
6351,EMP006,C08,2024-04-11 03:26:18,Completed,100.0,2024-05-08 08:09:56,73.32080496815868,412.08834143042753
6352,EMP096,C03,2024-08-05 03:56:42,In Progress,59.8482275241708,2024-01-01 03:03:58,49.93602460891688,240.6547321298613
6353,EMP037,C12,2024-05-16 07:04:36,Completed,100.0,2024-06-10 07:43:33,84.67790786034409,122.00452738475478
6354,EMP055,C12,2024-10-07 21:52:37,Completed,100.0,2024-09-27 01:53:04,98.0996783327828,135.15605305660813
6355,EMP113,C04,2024-01-26 10:01:02,Completed,100.0,2024-09-05 19:45:10,71.59157422852704,240.6865328006422
6356,EMP072,C04,2024-05-28 09:55:31,Completed,100.0,2024-05-08 23:36:24,90.35059823422546,321.56833646342733
6357,EMP168,C13,2024-03-28 17:51:50,Completed,100.0,2024-09-23 18:49:11,88.84878544785468,280.92809838281545
6358,EMP145,C06,2024-03-24 12:28:06,In Progress,51.11226201349537,2024-01-01 03:03:58,40.72969400280749,103.92189365736776
6359,EMP051,C10,2024-03-15 21:46:20,In Progress,40.946331527424334,2024-01-01 03:03:58,38.97840783714627,139.36963187348792
6360,EMP056,C09,2024-09-07 15:12:37,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6361,EMP025,C05,2024-01-04 07:41:44,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6362,EMP016,C08,2024-06-16 20:34:26,Completed,100.0,2024-02-13 22:49:32,94.69172688531938,165.51786175034206
6363,EMP070,C13,2024-02-27 12:19:40,Completed,100.0,2024-05-31 10:48:03,87.82495057600246,410.0099872724453
6364,EMP078,C03,2024-01-01 10:39:25,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6365,EMP005,C09,2024-03-22 19:28:02,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6366,EMP134,C03,2024-09-11 14:36:49,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6367,EMP165,C03,2024-01-27 16:39:05,Completed,100.0,2024-09-17 04:38:51,81.4699790528742,338.93328524322004
6368,EMP163,C08,2024-08-18 20:56:31,In Progress,83.10885962994635,2024-01-01 03:03:58,80.10937093264212,268.93334310340896
6369,EMP116,C08,2024-05-14 02:16:43,Completed,100.0,2024-03-12 17:30:37,90.3520579977349,614.797540044481
6370,EMP175,C10,2024-03-04 17:45:04,Completed,100.0,2024-02-20 03:29:15,76.40004461244547,101.1000225278023
6371,EMP161,C05,2024-09-21 05:47:34,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6372,EMP137,C09,2024-07-12 21:55:30,In Progress,76.97627057150666,2024-01-01 03:03:58,70.66150004831887,201.6155533325038
6373,EMP113,C10,2024-08-08 07:02:13,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6374,EMP041,C09,2024-03-13 01:08:58,In Progress,34.66520152081962,2024-01-01 03:03:58,28.88405944632264,144.12615523374097
6375,EMP105,C03,2024-07-17 08:32:26,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6376,EMP184,C05,2024-09-09 14:52:57,In Progress,94.04250628180168,2024-01-01 03:03:58,84.23577977744675,353.03806717224643
6377,EMP064,C09,2024-08-27 08:16:24,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6378,EMP044,C01,2024-01-29 08:59:38,In Progress,59.17267474123725,2024-01-01 03:03:58,41.99645767988001,283.77815195101425
6379,EMP015,C07,2024-04-20 18:37:36,In Progress,71.88005350972787,2024-01-01 03:03:58,61.01174619320824,406.80649719668486
6380,EMP041,C03,2024-06-15 04:22:09,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6381,EMP081,C10,2024-05-08 20:52:35,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6382,EMP145,C09,2024-04-25 21:02:10,In Progress,80.81288428346096,2024-01-01 03:03:58,64.82581529668248,324.50413947364893
6383,EMP122,C04,2024-03-21 05:16:26,Completed,100.0,2024-05-05 11:29:51,91.83506535930204,266.8840092359852
6384,EMP102,C05,2024-01-23 08:31:19,In Progress,78.30742706849696,2024-01-01 03:03:58,44.24186000450438,187.24665776882264
6385,EMP187,C02,2024-03-13 05:43:47,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6386,EMP149,C08,2024-07-16 04:14:53,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6387,EMP112,C05,2024-04-02 07:39:34,Completed,100.0,2024-05-16 02:36:49,71.89143221711326,57.30587607512691
6388,EMP155,C15,2024-08-22 14:19:35,Completed,100.0,2024-04-06 22:27:22,93.069434217311,133.52206742267842
6389,EMP109,C13,2024-06-01 01:21:00,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6390,EMP066,C10,2024-09-01 19:16:28,In Progress,92.16965926839414,2024-01-01 03:03:58,87.41853327090695,633.0593712040285
6391,EMP157,C14,2024-04-15 07:58:58,Completed,100.0,2024-03-04 20:09:25,94.36997702143812,107.65657163214205
6392,EMP071,C02,2024-05-17 20:15:10,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6393,EMP125,C15,2024-05-26 08:07:26,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6394,EMP185,C09,2024-09-26 17:07:04,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6395,EMP087,C06,2024-04-16 05:02:23,Completed,100.0,2024-02-28 07:15:14,73.09048222949518,388.9694783834471
6396,EMP044,C05,2024-03-11 12:12:21,In Progress,76.34964526275498,2024-01-01 03:03:58,47.91302891149443,330.5185576323137
6397,EMP102,C05,2024-04-16 20:38:12,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6398,EMP136,C07,2024-05-01 14:04:36,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6399,EMP056,C02,2024-01-03 04:31:59,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6400,EMP199,C10,2024-06-10 07:24:42,In Progress,95.15764042811772,2024-01-01 03:03:58,48.28589903435746,428.9843345376648
6401,EMP039,C08,2024-10-04 23:29:58,In Progress,35.22229647830079,2024-01-01 03:03:58,18.00828165506824,12.733823245977655
6402,EMP007,C07,2024-02-21 09:29:13,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6403,EMP093,C06,2024-08-27 20:17:59,Completed,100.0,2024-01-17 05:29:07,93.75077614837848,687.5647754514947
6404,EMP153,C01,2024-06-15 05:11:51,Completed,100.0,2024-01-26 11:50:42,79.44534270721883,158.93553419888562
6405,EMP106,C05,2024-02-24 03:31:04,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6406,EMP167,C13,2024-03-10 04:03:14,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6407,EMP141,C04,2024-09-02 05:26:19,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6408,EMP197,C06,2024-07-03 15:36:50,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6409,EMP036,C14,2024-06-22 22:27:55,In Progress,24.996371089679126,2024-01-01 03:03:58,14.541722131519876,174.08039686734116
6410,EMP013,C08,2024-01-26 15:19:40,In Progress,94.10194459676951,2024-01-01 03:03:58,55.87621849105323,460.4251727269144
6411,EMP046,C13,2024-04-22 11:54:04,In Progress,23.601522765646184,2024-01-01 03:03:58,20.9580680895458,9.753257868756815
6412,EMP116,C14,2024-07-06 03:48:56,Completed,100.0,2024-01-25 19:49:49,75.30671195961924,263.49471225760783
6413,EMP024,C14,2024-01-04 10:50:38,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6414,EMP168,C01,2024-05-08 22:23:26,Completed,100.0,2024-06-30 16:10:25,71.932791325529,369.66848638278174
6415,EMP008,C05,2024-05-17 10:47:08,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6416,EMP107,C10,2024-05-09 14:10:00,In Progress,34.28909375036794,2024-01-01 03:03:58,32.959955018954766,100.36292142277108
6417,EMP124,C03,2024-09-09 13:31:02,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6418,EMP136,C06,2024-09-10 06:07:41,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6419,EMP077,C01,2024-08-03 09:35:38,Completed,100.0,2024-04-30 23:15:15,87.49361664959501,497.737491263998
6420,EMP029,C14,2024-01-25 23:25:19,Completed,100.0,2024-08-19 23:43:56,72.5323523024058,279.2170059115658
6421,EMP185,C09,2024-05-04 18:19:22,Completed,100.0,2024-02-11 02:51:51,88.4368794326468,430.7838136037326
6422,EMP092,C02,2024-01-06 12:36:49,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6423,EMP111,C03,2024-03-10 11:23:19,Completed,100.0,2024-03-24 21:58:12,86.86861864367494,500.49812246030046
6424,EMP143,C10,2024-03-13 19:53:20,In Progress,39.35265776466903,2024-01-01 03:03:58,30.601943409731824,242.72797805970595
6425,EMP190,C14,2024-08-13 11:26:11,Completed,100.0,2024-04-10 22:17:16,91.56373620614224,483.96192185551416
6426,EMP146,C11,2024-08-24 03:11:49,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6427,EMP057,C06,2024-09-03 13:52:35,Completed,100.0,2024-01-21 18:06:54,97.49058353972276,417.6284120401384
6428,EMP187,C03,2024-04-05 14:32:12,Completed,100.0,2024-03-11 16:27:49,78.18198839773052,460.92313973041087
6429,EMP071,C10,2024-08-31 19:46:05,Completed,100.0,2024-05-05 10:52:01,90.52953430669612,494.37549613054966
6430,EMP042,C12,2024-06-10 10:32:34,In Progress,69.19891755351082,2024-01-01 03:03:58,50.64803228473279,66.94177358927071
6431,EMP050,C15,2024-02-01 17:39:08,In Progress,90.59015681445013,2024-01-01 03:03:58,67.01783524460959,155.33237714278883
6432,EMP148,C07,2024-05-09 19:29:59,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6433,EMP052,C07,2024-04-09 01:21:39,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6434,EMP065,C09,2024-04-03 22:19:32,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6435,EMP131,C09,2024-08-30 13:23:38,Completed,100.0,2024-05-17 12:04:03,76.96333645191488,556.0971325530426
6436,EMP148,C09,2024-05-24 03:09:13,Completed,100.0,2024-06-13 00:55:56,83.26042296117122,518.8158227042485
6437,EMP045,C02,2024-06-13 23:56:46,In Progress,22.8806489067423,2024-01-01 03:03:58,13.500077491434652,71.2191041060858
6438,EMP081,C06,2024-05-06 21:21:28,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6439,EMP014,C05,2024-09-13 03:04:03,Completed,100.0,2024-07-22 11:52:12,91.16947356111804,238.8139264320037
6440,EMP199,C14,2024-05-27 21:58:49,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6441,EMP093,C08,2024-01-28 21:47:14,In Progress,99.93998181304592,2024-01-01 03:03:58,57.68426307701206,625.9499360297813
6442,EMP074,C15,2024-09-13 03:03:57,In Progress,49.30365197056308,2024-01-01 03:03:58,35.47460359946147,328.1492803819577
6443,EMP012,C03,2024-09-23 14:59:43,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6444,EMP032,C03,2024-09-13 08:42:02,In Progress,35.835012253198144,2024-01-01 03:03:58,28.709521210075145,195.3593583502477
6445,EMP162,C02,2024-03-05 10:40:53,Completed,100.0,2024-05-05 04:42:51,81.27707654730536,369.6651156050633
6446,EMP199,C09,2024-10-01 01:24:26,In Progress,22.30600241831081,2024-01-01 03:03:58,14.88420901354996,8.57898235744214
6447,EMP024,C02,2024-04-20 00:16:09,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6448,EMP044,C09,2024-10-04 07:51:35,Completed,100.0,2024-08-07 17:52:28,76.98931840164863,140.94282865730864
6449,EMP054,C13,2024-05-23 14:00:47,Completed,100.0,2024-04-02 13:56:03,97.55206716090213,409.24377590230216
6450,EMP141,C04,2024-04-16 01:13:24,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6451,EMP083,C13,2024-06-06 12:41:47,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6452,EMP193,C14,2024-02-07 02:08:42,In Progress,83.0514635689795,2024-01-01 03:03:58,48.964580488203815,87.40029891167742
6453,EMP126,C06,2024-09-13 08:08:54,In Progress,86.96742453625859,2024-01-01 03:03:58,59.51653660501741,446.5883766680841
6454,EMP120,C09,2024-08-21 01:59:54,Completed,100.0,2024-10-04 22:01:28,91.21541485898018,393.75082360819147
6455,EMP118,C13,2024-08-06 23:15:47,In Progress,38.7011267106496,2024-01-01 03:03:58,38.26321481921249,10.698544736850945
6456,EMP085,C07,2024-02-16 01:02:42,Completed,100.0,2024-02-09 23:21:38,74.36123645058383,6.967736126811419
6457,EMP148,C03,2024-08-01 16:34:52,In Progress,20.96890909199932,2024-01-01 03:03:58,14.825184429008354,79.38165457747802
6458,EMP004,C01,2024-09-02 18:41:05,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6459,EMP102,C09,2024-04-22 10:43:36,In Progress,72.60075927018835,2024-01-01 03:03:58,65.3361492539368,294.9447450536295
6460,EMP071,C15,2024-06-21 02:31:53,In Progress,53.23023741797499,2024-01-01 03:03:58,43.88604122384123,219.4239820417348
6461,EMP046,C04,2024-01-01 04:08:33,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6462,EMP170,C11,2024-07-09 21:17:08,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6463,EMP112,C06,2024-08-21 10:35:12,In Progress,23.71303081976469,2024-01-01 03:03:58,18.52253632733337,151.13883489882042
6464,EMP163,C07,2024-05-11 18:25:06,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6465,EMP164,C06,2024-09-04 15:43:48,In Progress,84.75054131548647,2024-01-01 03:03:58,81.56359737565532,188.1909686917896
6466,EMP133,C11,2024-09-21 05:35:04,In Progress,34.38823742079143,2024-01-01 03:03:58,19.79582194563523,42.72192629113353
6467,EMP196,C05,2024-10-01 12:18:28,Completed,100.0,2024-04-17 12:27:33,80.35383521550571,64.44369224381582
6468,EMP191,C01,2024-07-13 09:45:20,In Progress,60.05955055288064,2024-01-01 03:03:58,45.923239716897456,344.3614155209208
6469,EMP179,C07,2024-07-23 15:50:52,In Progress,51.33071996534255,2024-01-01 03:03:58,38.1689946846606,72.12531436362212
6470,EMP194,C14,2024-09-24 11:29:26,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6471,EMP196,C03,2024-04-30 04:23:41,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6472,EMP143,C08,2024-07-01 16:54:43,Completed,100.0,2024-01-20 07:57:38,86.49826156385905,109.0039813732042
6473,EMP040,C03,2024-06-08 01:07:33,Completed,100.0,2024-02-13 06:20:47,85.65867488651371,87.97630452106027
6474,EMP185,C12,2024-02-01 07:43:30,Completed,100.0,2024-02-22 23:41:19,81.6374324023628,89.56174043388182
6475,EMP104,C02,2024-06-29 04:01:42,In Progress,31.135498902536845,2024-01-01 03:03:58,18.09887856974501,171.90549839712477
6476,EMP130,C06,2024-02-03 03:22:28,Completed,100.0,2024-03-16 05:28:31,90.87799762238434,682.2032469025353
6477,EMP025,C04,2024-08-26 11:09:45,In Progress,92.58873504431963,2024-01-01 03:03:58,55.204856532949385,131.52000698300927
6478,EMP091,C05,2024-02-11 23:24:34,Completed,100.0,2024-04-21 12:31:14,82.61299793892363,10.559287135983627
6479,EMP087,C11,2024-09-10 15:23:41,Completed,100.0,2024-03-13 10:42:06,86.0002412741695,396.2626668465669
6480,EMP119,C03,2024-04-29 18:50:44,Completed,100.0,2024-07-22 14:45:24,73.3817497861136,379.536803299811
6481,EMP005,C10,2024-01-24 16:27:43,In Progress,79.32353030077769,2024-01-01 03:03:58,76.54915459702092,15.35074098511548
6482,EMP129,C04,2024-07-20 02:32:21,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6483,EMP186,C13,2024-04-01 02:28:47,In Progress,41.07985641924479,2024-01-01 03:03:58,35.519339103591406,241.63206655304612
6484,EMP080,C08,2024-05-13 08:35:01,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6485,EMP043,C08,2024-07-07 12:21:50,In Progress,24.684797181188205,2024-01-01 03:03:58,21.45047514372532,11.463280683234448
6486,EMP061,C10,2024-07-05 18:19:00,In Progress,49.67803083405138,2024-01-01 03:03:58,33.838094719313055,224.12256205616984
6487,EMP008,C11,2024-02-24 20:37:14,In Progress,64.39911009189152,2024-01-01 03:03:58,49.84067311889305,333.50355440378047
6488,EMP150,C14,2024-05-12 17:47:11,In Progress,62.53545682288546,2024-01-01 03:03:58,35.84753691424863,139.26382053107773
6489,EMP062,C08,2024-02-07 22:59:22,In Progress,69.61736296868276,2024-01-01 03:03:58,47.65288775354951,171.2710403266462
6490,EMP174,C13,2024-05-12 10:13:03,In Progress,84.47904329365777,2024-01-01 03:03:58,47.96029790258965,563.8159731993082
6491,EMP126,C11,2024-08-27 02:16:48,In Progress,48.50317596809919,2024-01-01 03:03:58,43.70754205619713,197.39265151111525
6492,EMP110,C15,2024-08-22 17:42:57,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6493,EMP101,C15,2024-01-15 05:55:54,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6494,EMP053,C14,2024-07-30 21:59:25,Completed,100.0,2024-02-28 05:48:41,83.0261101577311,264.3905526903217
6495,EMP141,C05,2024-02-05 05:16:09,In Progress,94.82415605912472,2024-01-01 03:03:58,60.59683462643659,359.9168533053502
6496,EMP123,C03,2024-07-01 07:35:09,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6497,EMP081,C04,2024-01-15 07:12:47,Completed,100.0,2024-01-27 17:43:45,74.9191427582873,281.8174218140985
6498,EMP117,C15,2024-03-23 13:38:06,Completed,100.0,2024-05-04 21:23:08,93.1394993165969,605.2168231951971
6499,EMP058,C03,2024-04-28 11:58:06,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6500,EMP181,C08,2024-04-06 23:19:14,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
6501,EMP018,C04,2024-08-13 08:05:48,In Progress,97.2530503601008,2024-01-01 03:03:58,51.68139396322487,470.3671125352341
6502,EMP044,C15,2024-03-12 06:09:03,Completed,100.0,2024-06-01 17:46:45,96.81596623336736,107.70844161278666
6503,EMP149,C07,2024-02-27 02:46:59,Completed,100.0,2024-01-21 00:55:54,71.0650105727132,247.57641519779628
6504,EMP167,C13,2024-06-15 10:09:52,Completed,100.0,2024-06-11 18:45:21,74.3331318191695,568.7472948434879
6505,EMP154,C14,2024-03-29 13:27:22,In Progress,58.49847634066302,2024-01-01 03:03:58,41.44868187793084,59.329619322323126
6506,EMP183,C09,2024-01-08 16:28:51,Completed,100.0,2024-04-03 01:40:47,79.13497635419002,374.1389915090218
